timestamp,county,lat,lon,country,deaths,infected
2020-03-12T00:00:00.000Z,LK Recklinghausen,51.6724839158,7.15924893893,Nordrhein-Westfalen,0,2
2020-03-13T00:00:00.000Z,LK Recklinghausen,51.6724839158,7.15924893893,Nordrhein-Westfalen,0,6
2020-03-16T00:00:00.000Z,LK Recklinghausen,51.6724839158,7.15924893893,Nordrhein-Westfalen,0,28
2020-03-17T00:00:00.000Z,LK Recklinghausen,51.6724839158,7.15924893893,Nordrhein-Westfalen,0,15
2020-03-18T00:00:00.000Z,LK Recklinghausen,51.6724839158,7.15924893893,Nordrhein-Westfalen,0,14
2020-03-12T00:00:00.000Z,LK Regen,49.0228144148,13.0997637882,Bayern,0,3
2020-03-13T00:00:00.000Z,LK Regen,49.0228144148,13.0997637882,Bayern,0,2
2020-03-14T00:00:00.000Z,LK Regen,49.0228144148,13.0997637882,Bayern,0,1
2020-03-15T00:00:00.000Z,LK Regen,49.0228144148,13.0997637882,Bayern,0,9
2020-03-16T00:00:00.000Z,LK Regen,49.0228144148,13.0997637882,Bayern,0,3
2020-03-18T00:00:00.000Z,LK Regen,49.0228144148,13.0997637882,Bayern,0,2
2020-03-19T00:00:00.000Z,LK Regen,49.0228144148,13.0997637882,Bayern,0,3
2020-03-20T00:00:00.000Z,LK Regen,49.0228144148,13.0997637882,Bayern,0,1
2020-03-09T00:00:00.000Z,LK Regensburg,49.0213433263,12.1211612289,Bayern,0,2
2020-03-10T00:00:00.000Z,LK Regensburg,49.0213433263,12.1211612289,Bayern,0,1
2020-03-12T00:00:00.000Z,LK Regensburg,49.0213433263,12.1211612289,Bayern,0,2
2020-03-14T00:00:00.000Z,LK Regensburg,49.0213433263,12.1211612289,Bayern,0,4
2020-03-16T00:00:00.000Z,LK Regensburg,49.0213433263,12.1211612289,Bayern,0,4
2020-03-17T00:00:00.000Z,LK Regensburg,49.0213433263,12.1211612289,Bayern,0,2
2020-03-18T00:00:00.000Z,LK Regensburg,49.0213433263,12.1211612289,Bayern,0,3
2020-03-03T00:00:00.000Z,LK Rems-Murr-Kreis,48.899008131,9.50121295556,Baden-Württemberg,0,1
2020-03-05T00:00:00.000Z,LK Rems-Murr-Kreis,48.899008131,9.50121295556,Baden-Württemberg,0,1
2020-03-06T00:00:00.000Z,LK Rems-Murr-Kreis,48.899008131,9.50121295556,Baden-Württemberg,0,1
2020-03-07T00:00:00.000Z,LK Rems-Murr-Kreis,48.899008131,9.50121295556,Baden-Württemberg,0,1
2020-03-10T00:00:00.000Z,LK Rems-Murr-Kreis,48.899008131,9.50121295556,Baden-Württemberg,0,7
2020-03-11T00:00:00.000Z,LK Rems-Murr-Kreis,48.899008131,9.50121295556,Baden-Württemberg,1,10
2020-03-12T00:00:00.000Z,LK Rems-Murr-Kreis,48.899008131,9.50121295556,Baden-Württemberg,0,2
2020-03-13T00:00:00.000Z,LK Rems-Murr-Kreis,48.899008131,9.50121295556,Baden-Württemberg,0,12
2020-03-14T00:00:00.000Z,LK Rems-Murr-Kreis,48.899008131,9.50121295556,Baden-Württemberg,0,8
2020-03-15T00:00:00.000Z,LK Rems-Murr-Kreis,48.899008131,9.50121295556,Baden-Württemberg,0,4
2020-03-16T00:00:00.000Z,LK Rems-Murr-Kreis,48.899008131,9.50121295556,Baden-Württemberg,0,3
2020-03-17T00:00:00.000Z,LK Rems-Murr-Kreis,48.899008131,9.50121295556,Baden-Württemberg,0,18
2020-03-18T00:00:00.000Z,LK Rems-Murr-Kreis,48.899008131,9.50121295556,Baden-Württemberg,0,23
2020-03-19T00:00:00.000Z,LK Rems-Murr-Kreis,48.899008131,9.50121295556,Baden-Württemberg,0,22
2020-03-20T00:00:00.000Z,LK Rems-Murr-Kreis,48.899008131,9.50121295556,Baden-Württemberg,0,5
2020-03-11T00:00:00.000Z,LK Rendsburg-Eckernförde,54.2896157359,9.78174206802,Schleswig-Holstein,0,2
2020-03-12T00:00:00.000Z,LK Rendsburg-Eckernförde,54.2896157359,9.78174206802,Schleswig-Holstein,0,3
2020-03-13T00:00:00.000Z,LK Rendsburg-Eckernförde,54.2896157359,9.78174206802,Schleswig-Holstein,0,3
2020-03-15T00:00:00.000Z,LK Rendsburg-Eckernförde,54.2896157359,9.78174206802,Schleswig-Holstein,0,4
2020-03-16T00:00:00.000Z,LK Rendsburg-Eckernförde,54.2896157359,9.78174206802,Schleswig-Holstein,0,1
2020-03-17T00:00:00.000Z,LK Rendsburg-Eckernförde,54.2896157359,9.78174206802,Schleswig-Holstein,0,4
2020-03-18T00:00:00.000Z,LK Rendsburg-Eckernförde,54.2896157359,9.78174206802,Schleswig-Holstein,0,5
2020-03-19T00:00:00.000Z,LK Rendsburg-Eckernförde,54.2896157359,9.78174206802,Schleswig-Holstein,0,3
2020-03-20T00:00:00.000Z,LK Rendsburg-Eckernförde,54.2896157359,9.78174206802,Schleswig-Holstein,0,5
2020-03-10T00:00:00.000Z,LK Reutlingen,48.4064763532,9.36572629856,Baden-Württemberg,0,1
2020-03-11T00:00:00.000Z,LK Reutlingen,48.4064763532,9.36572629856,Baden-Württemberg,0,4
2020-03-12T00:00:00.000Z,LK Reutlingen,48.4064763532,9.36572629856,Baden-Württemberg,0,3
2020-03-13T00:00:00.000Z,LK Reutlingen,48.4064763532,9.36572629856,Baden-Württemberg,0,11
2020-03-14T00:00:00.000Z,LK Reutlingen,48.4064763532,9.36572629856,Baden-Württemberg,0,10
2020-03-15T00:00:00.000Z,LK Reutlingen,48.4064763532,9.36572629856,Baden-Württemberg,0,2
2020-03-16T00:00:00.000Z,LK Reutlingen,48.4064763532,9.36572629856,Baden-Württemberg,0,1
2020-03-17T00:00:00.000Z,LK Reutlingen,48.4064763532,9.36572629856,Baden-Württemberg,0,2
2020-03-18T00:00:00.000Z,LK Reutlingen,48.4064763532,9.36572629856,Baden-Württemberg,0,9
2020-03-19T00:00:00.000Z,LK Reutlingen,48.4064763532,9.36572629856,Baden-Württemberg,1,31
2020-03-20T00:00:00.000Z,LK Reutlingen,48.4064763532,9.36572629856,Baden-Württemberg,0,20
2020-03-10T00:00:00.000Z,LK Rhein-Erft-Kreis,50.9049330282,6.71649101914,Nordrhein-Westfalen,0,3
2020-03-11T00:00:00.000Z,LK Rhein-Erft-Kreis,50.9049330282,6.71649101914,Nordrhein-Westfalen,0,1
2020-03-12T00:00:00.000Z,LK Rhein-Erft-Kreis,50.9049330282,6.71649101914,Nordrhein-Westfalen,0,3
2020-03-13T00:00:00.000Z,LK Rhein-Erft-Kreis,50.9049330282,6.71649101914,Nordrhein-Westfalen,0,7
2020-03-16T00:00:00.000Z,LK Rhein-Erft-Kreis,50.9049330282,6.71649101914,Nordrhein-Westfalen,0,11
2020-03-17T00:00:00.000Z,LK Rhein-Erft-Kreis,50.9049330282,6.71649101914,Nordrhein-Westfalen,0,10
2020-03-18T00:00:00.000Z,LK Rhein-Erft-Kreis,50.9049330282,6.71649101914,Nordrhein-Westfalen,0,13
2020-03-10T00:00:00.000Z,LK Rhein-Hunsrück-Kreis,50.0442098205,7.50009971248,Rheinland-Pfalz,0,2
2020-03-11T00:00:00.000Z,LK Rhein-Hunsrück-Kreis,50.0442098205,7.50009971248,Rheinland-Pfalz,0,1
2020-03-12T00:00:00.000Z,LK Rhein-Hunsrück-Kreis,50.0442098205,7.50009971248,Rheinland-Pfalz,0,3
2020-03-13T00:00:00.000Z,LK Rhein-Hunsrück-Kreis,50.0442098205,7.50009971248,Rheinland-Pfalz,0,1
2020-03-14T00:00:00.000Z,LK Rhein-Hunsrück-Kreis,50.0442098205,7.50009971248,Rheinland-Pfalz,0,7
2020-03-15T00:00:00.000Z,LK Rhein-Hunsrück-Kreis,50.0442098205,7.50009971248,Rheinland-Pfalz,0,7
2020-03-16T00:00:00.000Z,LK Rhein-Hunsrück-Kreis,50.0442098205,7.50009971248,Rheinland-Pfalz,0,3
2020-03-17T00:00:00.000Z,LK Rhein-Hunsrück-Kreis,50.0442098205,7.50009971248,Rheinland-Pfalz,0,6
2020-03-18T00:00:00.000Z,LK Rhein-Hunsrück-Kreis,50.0442098205,7.50009971248,Rheinland-Pfalz,0,5
2020-03-19T00:00:00.000Z,LK Rhein-Hunsrück-Kreis,50.0442098205,7.50009971248,Rheinland-Pfalz,0,2
2020-03-02T00:00:00.000Z,LK Rhein-Kreis Neuss,51.1435712356,6.64932316692,Nordrhein-Westfalen,0,1
2020-03-03T00:00:00.000Z,LK Rhein-Kreis Neuss,51.1435712356,6.64932316692,Nordrhein-Westfalen,0,1
2020-03-10T00:00:00.000Z,LK Rhein-Kreis Neuss,51.1435712356,6.64932316692,Nordrhein-Westfalen,0,1
2020-03-11T00:00:00.000Z,LK Rhein-Kreis Neuss,51.1435712356,6.64932316692,Nordrhein-Westfalen,0,4
2020-03-12T00:00:00.000Z,LK Rhein-Kreis Neuss,51.1435712356,6.64932316692,Nordrhein-Westfalen,0,2
2020-03-13T00:00:00.000Z,LK Rhein-Kreis Neuss,51.1435712356,6.64932316692,Nordrhein-Westfalen,0,8
2020-03-14T00:00:00.000Z,LK Rhein-Kreis Neuss,51.1435712356,6.64932316692,Nordrhein-Westfalen,0,3
2020-03-15T00:00:00.000Z,LK Rhein-Kreis Neuss,51.1435712356,6.64932316692,Nordrhein-Westfalen,0,1
2020-03-16T00:00:00.000Z,LK Rhein-Kreis Neuss,51.1435712356,6.64932316692,Nordrhein-Westfalen,0,9
2020-03-17T00:00:00.000Z,LK Rhein-Kreis Neuss,51.1435712356,6.64932316692,Nordrhein-Westfalen,0,8
2020-03-11T00:00:00.000Z,LK Rhein-Lahn-Kreis,50.2632817442,7.84270993642,Rheinland-Pfalz,0,4
2020-03-12T00:00:00.000Z,LK Rhein-Lahn-Kreis,50.2632817442,7.84270993642,Rheinland-Pfalz,0,1
2020-03-13T00:00:00.000Z,LK Rhein-Lahn-Kreis,50.2632817442,7.84270993642,Rheinland-Pfalz,0,1
2020-03-16T00:00:00.000Z,LK Rhein-Lahn-Kreis,50.2632817442,7.84270993642,Rheinland-Pfalz,0,4
2020-03-17T00:00:00.000Z,LK Rhein-Lahn-Kreis,50.2632817442,7.84270993642,Rheinland-Pfalz,0,6
2020-03-18T00:00:00.000Z,LK Rhein-Lahn-Kreis,50.2632817442,7.84270993642,Rheinland-Pfalz,0,10
2020-03-19T00:00:00.000Z,LK Rhein-Lahn-Kreis,50.2632817442,7.84270993642,Rheinland-Pfalz,0,6
2020-02-28T00:00:00.000Z,LK Rhein-Neckar-Kreis,49.3684849338,8.76708442595,Baden-Württemberg,0,1
2020-03-05T00:00:00.000Z,LK Rhein-Neckar-Kreis,49.3684849338,8.76708442595,Baden-Württemberg,0,2
2020-03-08T00:00:00.000Z,LK Rhein-Neckar-Kreis,49.3684849338,8.76708442595,Baden-Württemberg,0,1
2020-03-09T00:00:00.000Z,LK Rhein-Neckar-Kreis,49.3684849338,8.76708442595,Baden-Württemberg,0,3
2020-03-10T00:00:00.000Z,LK Rhein-Neckar-Kreis,49.3684849338,8.76708442595,Baden-Württemberg,0,4
2020-03-11T00:00:00.000Z,LK Rhein-Neckar-Kreis,49.3684849338,8.76708442595,Baden-Württemberg,0,10
2020-03-12T00:00:00.000Z,LK Rhein-Neckar-Kreis,49.3684849338,8.76708442595,Baden-Württemberg,0,3
2020-03-13T00:00:00.000Z,LK Rhein-Neckar-Kreis,49.3684849338,8.76708442595,Baden-Württemberg,0,14
2020-03-14T00:00:00.000Z,LK Rhein-Neckar-Kreis,49.3684849338,8.76708442595,Baden-Württemberg,0,12
2020-03-15T00:00:00.000Z,LK Rhein-Neckar-Kreis,49.3684849338,8.76708442595,Baden-Württemberg,0,12
2020-03-16T00:00:00.000Z,LK Rhein-Neckar-Kreis,49.3684849338,8.76708442595,Baden-Württemberg,0,18
2020-03-17T00:00:00.000Z,LK Rhein-Neckar-Kreis,49.3684849338,8.76708442595,Baden-Württemberg,0,12
2020-03-18T00:00:00.000Z,LK Rhein-Neckar-Kreis,49.3684849338,8.76708442595,Baden-Württemberg,0,59
2020-03-19T00:00:00.000Z,LK Rhein-Neckar-Kreis,49.3684849338,8.76708442595,Baden-Württemberg,0,35
2020-03-20T00:00:00.000Z,LK Rhein-Neckar-Kreis,49.3684849338,8.76708442595,Baden-Württemberg,0,22
2020-03-12T00:00:00.000Z,LK Rhein-Pfalz-Kreis,49.416649982,8.36068108599,Rheinland-Pfalz,0,1
2020-03-16T00:00:00.000Z,LK Rhein-Pfalz-Kreis,49.416649982,8.36068108599,Rheinland-Pfalz,0,1
2020-03-17T00:00:00.000Z,LK Rhein-Pfalz-Kreis,49.416649982,8.36068108599,Rheinland-Pfalz,0,3
2020-03-18T00:00:00.000Z,LK Rhein-Pfalz-Kreis,49.416649982,8.36068108599,Rheinland-Pfalz,0,2
2020-03-19T00:00:00.000Z,LK Rhein-Pfalz-Kreis,49.416649982,8.36068108599,Rheinland-Pfalz,0,1
2020-03-20T00:00:00.000Z,LK Rhein-Pfalz-Kreis,49.416649982,8.36068108599,Rheinland-Pfalz,0,1
2020-03-04T00:00:00.000Z,LK Rhein-Sieg-Kreis,50.7606389137,7.23457302819,Nordrhein-Westfalen,0,1
2020-03-16T00:00:00.000Z,LK Rhein-Sieg-Kreis,50.7606389137,7.23457302819,Nordrhein-Westfalen,0,1
2020-03-17T00:00:00.000Z,LK Rhein-Sieg-Kreis,50.7606389137,7.23457302819,Nordrhein-Westfalen,0,27
2020-03-20T00:00:00.000Z,LK Rhein-Sieg-Kreis,50.7606389137,7.23457302819,Nordrhein-Westfalen,0,1
2020-03-07T00:00:00.000Z,LK Rheingau-Taunus-Kreis,50.1419717211,8.08113471294,Hessen,0,1
2020-03-09T00:00:00.000Z,LK Rheingau-Taunus-Kreis,50.1419717211,8.08113471294,Hessen,0,3
2020-03-10T00:00:00.000Z,LK Rheingau-Taunus-Kreis,50.1419717211,8.08113471294,Hessen,0,3
2020-03-11T00:00:00.000Z,LK Rheingau-Taunus-Kreis,50.1419717211,8.08113471294,Hessen,0,6
2020-03-13T00:00:00.000Z,LK Rheingau-Taunus-Kreis,50.1419717211,8.08113471294,Hessen,0,6
2020-03-14T00:00:00.000Z,LK Rheingau-Taunus-Kreis,50.1419717211,8.08113471294,Hessen,0,1
2020-03-16T00:00:00.000Z,LK Rheingau-Taunus-Kreis,50.1419717211,8.08113471294,Hessen,0,1
2020-03-18T00:00:00.000Z,LK Rheingau-Taunus-Kreis,50.1419717211,8.08113471294,Hessen,0,3
2020-03-19T00:00:00.000Z,LK Rheingau-Taunus-Kreis,50.1419717211,8.08113471294,Hessen,0,7
2020-03-02T00:00:00.000Z,LK Rheinisch-Bergischer Kreis,51.0230044262,7.19484653806,Nordrhein-Westfalen,0,1
2020-03-03T00:00:00.000Z,LK Rheinisch-Bergischer Kreis,51.0230044262,7.19484653806,Nordrhein-Westfalen,0,2
2020-03-09T00:00:00.000Z,LK Rheinisch-Bergischer Kreis,51.0230044262,7.19484653806,Nordrhein-Westfalen,0,5
2020-03-10T00:00:00.000Z,LK Rheinisch-Bergischer Kreis,51.0230044262,7.19484653806,Nordrhein-Westfalen,0,3
2020-03-11T00:00:00.000Z,LK Rheinisch-Bergischer Kreis,51.0230044262,7.19484653806,Nordrhein-Westfalen,0,4
2020-03-12T00:00:00.000Z,LK Rheinisch-Bergischer Kreis,51.0230044262,7.19484653806,Nordrhein-Westfalen,0,3
2020-03-13T00:00:00.000Z,LK Rheinisch-Bergischer Kreis,51.0230044262,7.19484653806,Nordrhein-Westfalen,0,12
2020-03-16T00:00:00.000Z,LK Rheinisch-Bergischer Kreis,51.0230044262,7.19484653806,Nordrhein-Westfalen,0,10
2020-03-17T00:00:00.000Z,LK Rheinisch-Bergischer Kreis,51.0230044262,7.19484653806,Nordrhein-Westfalen,0,7
2020-03-18T00:00:00.000Z,LK Rheinisch-Bergischer Kreis,51.0230044262,7.19484653806,Nordrhein-Westfalen,0,1
2020-03-12T00:00:00.000Z,LK Rhön-Grabfeld,50.3713127519,10.2549075725,Bayern,0,2
2020-03-16T00:00:00.000Z,LK Rhön-Grabfeld,50.3713127519,10.2549075725,Bayern,0,1
2020-03-17T00:00:00.000Z,LK Rhön-Grabfeld,50.3713127519,10.2549075725,Bayern,0,1
2020-03-19T00:00:00.000Z,LK Rhön-Grabfeld,50.3713127519,10.2549075725,Bayern,0,5
2020-03-20T00:00:00.000Z,LK Rhön-Grabfeld,50.3713127519,10.2549075725,Bayern,0,2
2020-03-03T00:00:00.000Z,LK Rosenheim,47.8783797472,12.162753976,Bayern,0,1
2020-03-11T00:00:00.000Z,LK Rosenheim,47.8783797472,12.162753976,Bayern,0,2
2020-03-12T00:00:00.000Z,LK Rosenheim,47.8783797472,12.162753976,Bayern,0,3
2020-03-13T00:00:00.000Z,LK Rosenheim,47.8783797472,12.162753976,Bayern,0,11
2020-03-15T00:00:00.000Z,LK Rosenheim,47.8783797472,12.162753976,Bayern,0,9
2020-03-16T00:00:00.000Z,LK Rosenheim,47.8783797472,12.162753976,Bayern,0,9
2020-03-17T00:00:00.000Z,LK Rosenheim,47.8783797472,12.162753976,Bayern,0,5
2020-03-18T00:00:00.000Z,LK Rosenheim,47.8783797472,12.162753976,Bayern,0,18
2020-03-19T00:00:00.000Z,LK Rosenheim,47.8783797472,12.162753976,Bayern,0,8
2020-03-20T00:00:00.000Z,LK Rosenheim,47.8783797472,12.162753976,Bayern,0,34
2020-03-08T00:00:00.000Z,LK Rostock,53.91204551,12.220833831,Mecklenburg-Vorpommern,0,2
2020-03-09T00:00:00.000Z,LK Rostock,53.91204551,12.220833831,Mecklenburg-Vorpommern,0,1
2020-03-11T00:00:00.000Z,LK Rostock,53.91204551,12.220833831,Mecklenburg-Vorpommern,0,3
2020-03-12T00:00:00.000Z,LK Rostock,53.91204551,12.220833831,Mecklenburg-Vorpommern,0,1
2020-03-13T00:00:00.000Z,LK Rostock,53.91204551,12.220833831,Mecklenburg-Vorpommern,0,3
2020-03-14T00:00:00.000Z,LK Rostock,53.91204551,12.220833831,Mecklenburg-Vorpommern,0,1
2020-03-17T00:00:00.000Z,LK Rostock,53.91204551,12.220833831,Mecklenburg-Vorpommern,0,1
2020-03-18T00:00:00.000Z,LK Rostock,53.91204551,12.220833831,Mecklenburg-Vorpommern,0,2
2020-03-19T00:00:00.000Z,LK Rostock,53.91204551,12.220833831,Mecklenburg-Vorpommern,0,2
2020-03-20T00:00:00.000Z,LK Rostock,53.91204551,12.220833831,Mecklenburg-Vorpommern,0,1
2020-03-03T00:00:00.000Z,LK Rotenburg (Wümme),53.2507583937,9.30658483814,Niedersachsen,0,2
2020-03-09T00:00:00.000Z,LK Rotenburg (Wümme),53.2507583937,9.30658483814,Niedersachsen,0,1
2020-03-10T00:00:00.000Z,LK Rotenburg (Wümme),53.2507583937,9.30658483814,Niedersachsen,0,2
2020-03-14T00:00:00.000Z,LK Rotenburg (Wümme),53.2507583937,9.30658483814,Niedersachsen,0,6
2020-03-16T00:00:00.000Z,LK Rotenburg (Wümme),53.2507583937,9.30658483814,Niedersachsen,0,5
2020-03-18T00:00:00.000Z,LK Rotenburg (Wümme),53.2507583937,9.30658483814,Niedersachsen,0,2
2020-03-19T00:00:00.000Z,LK Rotenburg (Wümme),53.2507583937,9.30658483814,Niedersachsen,0,2
2020-03-20T00:00:00.000Z,LK Rotenburg (Wümme),53.2507583937,9.30658483814,Niedersachsen,0,1
2020-03-04T00:00:00.000Z,LK Roth,49.2029170864,11.1235654086,Bayern,0,1
2020-03-09T00:00:00.000Z,LK Roth,49.2029170864,11.1235654086,Bayern,0,2
2020-03-12T00:00:00.000Z,LK Roth,49.2029170864,11.1235654086,Bayern,0,1
2020-03-13T00:00:00.000Z,LK Roth,49.2029170864,11.1235654086,Bayern,0,1
2020-03-14T00:00:00.000Z,LK Roth,49.2029170864,11.1235654086,Bayern,0,1
2020-03-16T00:00:00.000Z,LK Roth,49.2029170864,11.1235654086,Bayern,0,1
2020-03-17T00:00:00.000Z,LK Roth,49.2029170864,11.1235654086,Bayern,0,2
2020-03-18T00:00:00.000Z,LK Roth,49.2029170864,11.1235654086,Bayern,0,1
2020-03-19T00:00:00.000Z,LK Roth,49.2029170864,11.1235654086,Bayern,0,1
2020-03-09T00:00:00.000Z,LK Rottal-Inn,48.4245198693,12.8673504326,Bayern,0,1
2020-03-11T00:00:00.000Z,LK Rottal-Inn,48.4245198693,12.8673504326,Bayern,0,1
2020-03-12T00:00:00.000Z,LK Rottal-Inn,48.4245198693,12.8673504326,Bayern,0,4
2020-03-13T00:00:00.000Z,LK Rottal-Inn,48.4245198693,12.8673504326,Bayern,0,4
2020-03-14T00:00:00.000Z,LK Rottal-Inn,48.4245198693,12.8673504326,Bayern,0,4
2020-03-17T00:00:00.000Z,LK Rottal-Inn,48.4245198693,12.8673504326,Bayern,0,15
2020-03-18T00:00:00.000Z,LK Rottal-Inn,48.4245198693,12.8673504326,Bayern,0,9
2020-03-19T00:00:00.000Z,LK Rottal-Inn,48.4245198693,12.8673504326,Bayern,0,12
2020-03-20T00:00:00.000Z,LK Rottal-Inn,48.4245198693,12.8673504326,Bayern,0,5
2020-02-26T00:00:00.000Z,LK Rottweil,48.254220293,8.53235133177,Baden-Württemberg,0,1
2020-03-12T00:00:00.000Z,LK Rottweil,48.254220293,8.53235133177,Baden-Württemberg,0,1
2020-03-13T00:00:00.000Z,LK Rottweil,48.254220293,8.53235133177,Baden-Württemberg,0,1
2020-03-17T00:00:00.000Z,LK Rottweil,48.254220293,8.53235133177,Baden-Württemberg,1,2
2020-03-18T00:00:00.000Z,LK Rottweil,48.254220293,8.53235133177,Baden-Württemberg,0,2
2020-03-10T00:00:00.000Z,LK Saale-Holzland-Kreis,50.904172137,11.7315307817,Thüringen,0,1
2020-03-12T00:00:00.000Z,LK Saale-Holzland-Kreis,50.904172137,11.7315307817,Thüringen,0,2
2020-03-17T00:00:00.000Z,LK Saale-Holzland-Kreis,50.904172137,11.7315307817,Thüringen,0,1
2020-03-18T00:00:00.000Z,LK Saale-Holzland-Kreis,50.904172137,11.7315307817,Thüringen,0,3
2020-03-19T00:00:00.000Z,LK Saale-Holzland-Kreis,50.904172137,11.7315307817,Thüringen,0,5
2020-03-20T00:00:00.000Z,LK Saale-Holzland-Kreis,50.904172137,11.7315307817,Thüringen,0,1
2020-03-03T00:00:00.000Z,LK Saale-Orla-Kreis,50.5808480206,11.7105737336,Thüringen,0,1
2020-03-10T00:00:00.000Z,LK Saale-Orla-Kreis,50.5808480206,11.7105737336,Thüringen,0,2
2020-03-18T00:00:00.000Z,LK Saale-Orla-Kreis,50.5808480206,11.7105737336,Thüringen,0,1
2020-03-19T00:00:00.000Z,LK Saale-Orla-Kreis,50.5808480206,11.7105737336,Thüringen,0,2
2020-03-20T00:00:00.000Z,LK Saale-Orla-Kreis,50.5808480206,11.7105737336,Thüringen,0,1
2020-03-10T00:00:00.000Z,LK Saalekreis,51.4256710773,11.865474038,Sachsen-Anhalt,0,1
2020-03-16T00:00:00.000Z,LK Saalekreis,51.4256710773,11.865474038,Sachsen-Anhalt,0,2
2020-03-17T00:00:00.000Z,LK Saalekreis,51.4256710773,11.865474038,Sachsen-Anhalt,0,1
2020-03-18T00:00:00.000Z,LK Saalekreis,51.4256710773,11.865474038,Sachsen-Anhalt,0,2
2020-03-19T00:00:00.000Z,LK Saalekreis,51.4256710773,11.865474038,Sachsen-Anhalt,0,6
2020-03-12T00:00:00.000Z,LK Saalfeld-Rudolstadt,50.637797959,11.3091162493,Thüringen,0,5
2020-03-18T00:00:00.000Z,LK Saalfeld-Rudolstadt,50.637797959,11.3091162493,Thüringen,0,6
2020-03-20T00:00:00.000Z,LK Saalfeld-Rudolstadt,50.637797959,11.3091162493,Thüringen,0,1
2020-03-09T00:00:00.000Z,LK Saar-Pfalz-Kreis,49.2486993859,7.24222124863,Saarland,0,2
2020-03-11T00:00:00.000Z,LK Saar-Pfalz-Kreis,49.2486993859,7.24222124863,Saarland,0,1
2020-03-13T00:00:00.000Z,LK Saar-Pfalz-Kreis,49.2486993859,7.24222124863,Saarland,0,2
2020-03-15T00:00:00.000Z,LK Saar-Pfalz-Kreis,49.2486993859,7.24222124863,Saarland,0,7
2020-03-16T00:00:00.000Z,LK Saar-Pfalz-Kreis,49.2486993859,7.24222124863,Saarland,0,3
2020-03-19T00:00:00.000Z,LK Saar-Pfalz-Kreis,49.2486993859,7.24222124863,Saarland,0,8
2020-03-20T00:00:00.000Z,LK Saar-Pfalz-Kreis,49.2486993859,7.24222124863,Saarland,0,5
2020-03-09T00:00:00.000Z,LK Saarlouis,49.3553415477,6.7755433393899995,Saarland,0,1
2020-03-10T00:00:00.000Z,LK Saarlouis,49.3553415477,6.7755433393899995,Saarland,0,1
2020-03-11T00:00:00.000Z,LK Saarlouis,49.3553415477,6.7755433393899995,Saarland,0,2
2020-03-13T00:00:00.000Z,LK Saarlouis,49.3553415477,6.7755433393899995,Saarland,0,4
2020-03-14T00:00:00.000Z,LK Saarlouis,49.3553415477,6.7755433393899995,Saarland,0,1
2020-03-15T00:00:00.000Z,LK Saarlouis,49.3553415477,6.7755433393899995,Saarland,0,5
2020-03-17T00:00:00.000Z,LK Saarlouis,49.3553415477,6.7755433393899995,Saarland,0,3
2020-03-18T00:00:00.000Z,LK Saarlouis,49.3553415477,6.7755433393899995,Saarland,0,5
2020-03-20T00:00:00.000Z,LK Saarlouis,49.3553415477,6.7755433393899995,Saarland,0,2
2020-03-10T00:00:00.000Z,LK Salzlandkreis,51.8518591913,11.6427256195,Sachsen-Anhalt,0,1
2020-03-11T00:00:00.000Z,LK Salzlandkreis,51.8518591913,11.6427256195,Sachsen-Anhalt,0,5
2020-03-12T00:00:00.000Z,LK Salzlandkreis,51.8518591913,11.6427256195,Sachsen-Anhalt,0,1
2020-03-13T00:00:00.000Z,LK Salzlandkreis,51.8518591913,11.6427256195,Sachsen-Anhalt,0,1
2020-03-19T00:00:00.000Z,LK Salzlandkreis,51.8518591913,11.6427256195,Sachsen-Anhalt,0,5
2020-03-12T00:00:00.000Z,LK Sankt Wendel,49.5195731082,7.1004332453,Saarland,0,10
2020-03-13T00:00:00.000Z,LK Sankt Wendel,49.5195731082,7.1004332453,Saarland,0,1
2020-03-14T00:00:00.000Z,LK Sankt Wendel,49.5195731082,7.1004332453,Saarland,0,4
2020-03-16T00:00:00.000Z,LK Sankt Wendel,49.5195731082,7.1004332453,Saarland,0,1
2020-03-17T00:00:00.000Z,LK Sankt Wendel,49.5195731082,7.1004332453,Saarland,0,1
2020-03-18T00:00:00.000Z,LK Sankt Wendel,49.5195731082,7.1004332453,Saarland,0,3
2020-03-19T00:00:00.000Z,LK Sankt Wendel,49.5195731082,7.1004332453,Saarland,0,3
2020-03-20T00:00:00.000Z,LK Sankt Wendel,49.5195731082,7.1004332453,Saarland,0,6
2020-03-12T00:00:00.000Z,LK Schaumburg,52.2927923256,9.20656190484,Niedersachsen,0,1
2020-03-14T00:00:00.000Z,LK Schaumburg,52.2927923256,9.20656190484,Niedersachsen,0,1
2020-03-16T00:00:00.000Z,LK Schaumburg,52.2927923256,9.20656190484,Niedersachsen,0,2
2020-03-17T00:00:00.000Z,LK Schaumburg,52.2927923256,9.20656190484,Niedersachsen,0,6
2020-03-18T00:00:00.000Z,LK Schaumburg,52.2927923256,9.20656190484,Niedersachsen,0,7
2020-03-19T00:00:00.000Z,LK Schaumburg,52.2927923256,9.20656190484,Niedersachsen,0,4
2020-03-11T00:00:00.000Z,LK Schleswig-Flensburg,54.6190195643,9.48870921465,Schleswig-Holstein,0,1
2020-03-12T00:00:00.000Z,LK Schleswig-Flensburg,54.6190195643,9.48870921465,Schleswig-Holstein,0,2
